392.513306,464.393524,440.433441,396.506653,369.018524,366.549377,306.055542,306.055542,forward,roadmark_0263.png
111.648087,194.177200,309.984192,259.401825,357.907410,364.080261,306.055542,308.524689,forward,roadmark_0264.png
389.851074,475.042419,445.757904,396.506653,385.067902,382.598755,306.055542,307.290131,forward,roadmark_0265.png
258.070709,73.045753,155.574875,304.659729,309.759247,366.549377,373.956787,310.993835,forward,roadmark_0266.png
391.182190,451.082367,467.055725,403.162231,310.993835,312.228394,396.179016,394.944458,forward,roadmark_0267.png
29.118967,239.435104,290.017456,135.608154,377.660492,314.697540,312.228394,386.302460,forward,roadmark_0268.png
388.519958,453.744598,484.360229,389.851074,314.697540,314.697540,406.055542,401.117279,forward,roadmark_0269.png
26.456739,110.316971,287.355255,224.792847,381.364197,402.351837,315.932098,314.697540,forward,roadmark_0270.png
392.513306,445.757904,484.360229,389.851074,317.166656,317.166656,401.117279,399.882721,forward,roadmark_0271.png
216.806152,282.030792,94.343597,25.125624,319.635803,319.635803,410.993835,381.364197,forward,roadmark_0272.png
381.864380,460.400177,488.353577,380.533264,320.870361,319.635803,399.882721,397.413574,forward,roadmark_0273.png
39.767887,188.852737,251.415146,116.972549,367.783966,327.043213,327.043213,399.882721,forward,roadmark_0274.png
472.380188,516.307007,537.604797,485.691345,315.932098,315.932098,327.043213,329.512360,bike,roadmark_0275.png
481.697998,524.293701,549.584839,491.015808,319.635803,317.166656,331.981476,331.981476,bike,roadmark_0276.png
481.697998,534.942566,557.571533,502.995850,320.870361,319.635803,336.919739,339.388885,bike,roadmark_0277.png
485.691345,546.922607,569.551575,509.651428,325.808655,323.339508,343.092590,345.561737,bike,roadmark_0278.png
493.678040,554.909302,584.193848,516.307007,333.216034,329.512360,351.734558,352.969147,bike,roadmark_0279.png
504.326965,569.551575,600.167236,525.624817,340.623444,338.154327,357.907410,361.611115,bike,roadmark_0280.png
514.975891,581.531616,617.471741,538.935913,346.796295,344.327148,367.783966,373.956787,bike,roadmark_0281.png
526.955933,597.505005,644.093994,560.233765,357.907410,351.734558,381.364197,385.067902,bike,roadmark_0282.png
536.273682,620.133972,682.696350,581.531616,367.783966,364.080261,396.179016,402.351837,bike,roadmark_0283.png
558.902649,645.425110,715.974182,606.822815,381.364197,376.425934,417.166656,425.808655,bike,roadmark_0284.png
381.864380,435.108978,449.751251,365.891022,294.944458,294.944458,312.228394,312.228394,rail,roadmark_0285.png
264.726288,352.579865,368.553253,316.639771,310.993835,310.993835,294.944458,294.944458,rail,roadmark_0286.png
383.195496,435.108978,452.413483,363.228790,294.944458,294.944458,313.462952,313.462952,rail,roadmark_0287.png
255.408493,352.579865,367.222137,315.308655,313.462952,313.462952,294.944458,294.944458,rail,roadmark_0288.png
356.573212,456.406830,436.440094,379.202148,317.166656,317.166656,296.179016,296.179016,rail,roadmark_0289.png
256.739594,344.593170,365.891022,312.646423,315.932098,315.932098,296.179016,296.179016,rail,roadmark_0290.png
359.235443,456.406830,436.440094,379.202148,318.401245,318.401245,298.648163,298.648163,rail,roadmark_0291.png
240.766220,343.262054,363.228790,312.646423,319.635803,320.870361,297.413574,296.179016,rail,roadmark_0292.png
356.573212,457.737946,437.771210,379.202148,320.870361,320.870361,298.648163,298.648163,rail,roadmark_0293.png
232.779541,336.606476,367.222137,304.659729,320.870361,322.104950,298.648163,298.648163,rail,roadmark_0294.png
348.586517,464.393524,439.102325,377.871063,327.043213,327.043213,299.882721,299.882721,rail,roadmark_0295.png
223.461731,329.950928,364.559906,303.328613,325.808655,325.808655,299.882721,299.882721,rail,roadmark_0296.png
345.924286,469.717957,440.433441,377.871063,330.746918,330.746918,302.351837,302.351837,rail,roadmark_0297.png
211.481689,327.288696,361.897675,299.335266,329.512360,329.512360,301.117279,301.117279,rail,roadmark_0298.png
335.275360,475.042419,441.764557,375.208832,338.154327,336.919739,302.351837,302.351837,rail,roadmark_0299.png
206.157242,316.639771,360.566559,288.686371,331.981476,334.450623,301.117279,302.351837,rail,roadmark_0300.png
333.944275,476.373535,444.426788,373.877716,338.154327,338.154327,302.351837,302.351837,rail,roadmark_0301.png
183.528290,307.321960,357.904327,287.355255,335.685181,338.154327,302.351837,302.351837,rail,roadmark_0302.png
333.944275,480.366882,445.757904,373.877716,344.327148,343.092590,303.586426,303.586426,rail,roadmark_0303.png
176.872711,300.666382,357.904327,278.037445,340.623444,344.327148,302.351837,302.351837,rail,roadmark_0304.png
321.964233,487.022461,444.426788,371.215485,354.203705,350.500000,306.055542,306.055542,rail,roadmark_0305.png
144.925964,290.017456,349.917633,279.368561,348.030853,352.969147,306.055542,304.820984,rail,roadmark_0306.png
307.321960,497.671387,449.751251,367.222137,371.487640,366.549377,308.524689,308.524689,rail,roadmark_0307.png
126.290352,272.712982,349.917633,263.395172,357.907410,367.783966,308.524689,308.524689,rail,roadmark_0308.png
301.997498,512.313660,448.420135,361.897675,382.598755,382.598755,312.228394,312.228394,rail,roadmark_0309.png
89.019135,258.070709,343.262054,262.064056,369.018524,381.364197,313.462952,310.993835,rail,roadmark_0310.png
283.361908,526.955933,451.082367,365.891022,390.006165,391.240753,314.697540,314.697540,rail,roadmark_0311.png
61.065723,238.103989,335.275360,244.759567,383.833344,393.709869,318.401245,317.166656,rail,roadmark_0312.png
284.693024,524.293701,457.737946,357.904327,397.413574,402.351837,319.635803,319.635803,rail,roadmark_0313.png
26.456739,206.157242,333.944275,231.448425,393.709869,406.055542,320.870361,322.104950,rail,roadmark_0314.png
279.368561,524.293701,460.400177,352.579865,399.882721,399.882721,324.574066,323.339508,rail,roadmark_0315.png
39.767887,227.455078,327.288696,228.786194,385.067902,401.117279,323.339508,320.870361,rail,roadmark_0316.png
367.222137,439.102325,431.115631,385.857727,328.277771,327.043213,303.586426,304.820984,40,roadmark_0317.png
496.340271,566.889343,521.631470,481.697998,328.277771,324.574066,307.290131,309.759247,40,roadmark_0318.png
360.566559,445.757904,431.115631,381.864380,335.685181,335.685181,306.055542,306.055542,40,roadmark_0319.png
504.326965,582.862732,530.949280,481.697998,330.746918,327.043213,309.759247,308.524689,40,roadmark_0320.png
369.884369,445.757904,433.777863,376.539948,335.685181,335.685181,310.993835,310.993835,40,roadmark_0321.png
509.651428,588.187195,541.598145,496.340271,335.685181,331.981476,313.462952,313.462952,40,roadmark_0322.png
361.897675,456.406830,436.440094,379.202148,343.092590,343.092590,310.993835,312.228394,40,roadmark_0323.png
521.631470,602.829468,553.578186,501.664734,339.388885,338.154327,315.932098,317.166656,40,roadmark_0324.png
360.566559,456.406830,437.771210,377.871063,352.969147,350.500000,315.932098,315.932098,40,roadmark_0325.png
533.611511,624.127258,564.227112,510.982544,348.030853,343.092590,319.635803,322.104950,40,roadmark_0326.png
352.579865,467.055725,449.751251,371.215485,359.141968,359.141968,325.808655,324.574066,40,roadmark_0327.png
541.598145,648.087341,580.200500,517.638123,354.203705,354.203705,325.808655,325.808655,40,roadmark_0328.png
352.579865,471.049072,451.082367,371.215485,373.956787,373.956787,329.512360,329.512360,40,roadmark_0329.png
560.233765,676.040771,597.505005,526.955933,366.549377,367.783966,330.746918,330.746918,40,roadmark_0330.png
336.606476,479.035767,453.744598,367.222137,385.067902,386.302460,336.919739,335.685181,40,roadmark_0331.png
574.876038,702.663086,604.160583,538.935913,385.067902,375.191345,334.450623,335.685181,40,roadmark_0332.png
332.613159,485.691345,461.731293,365.891022,399.882721,403.586426,346.796295,346.796295,40,roadmark_0333.png
610.816162,743.927612,630.782837,556.240417,399.882721,387.537048,343.092590,348.030853,40,roadmark_0334.png
252.746262,317.970886,331.282043,283.361908,320.870361,329.512360,310.993835,307.290131,leftturn,roadmark_0335.png
234.110641,308.653076,332.613159,280.699677,323.339508,333.216034,312.228394,308.524689,leftturn,roadmark_0336.png
232.779541,305.990845,324.626465,270.050751,328.277771,336.919739,317.166656,312.228394,leftturn,roadmark_0337.png
222.130615,294.010803,316.639771,260.732941,331.981476,341.858032,319.635803,314.697540,leftturn,roadmark_0338.png
199.501663,278.037445,308.653076,251.415146,335.685181,349.265442,324.574066,317.166656,leftturn,roadmark_0339.png
186.190521,235.441757,295.341919,268.719635,343.092590,323.339508,334.450623,356.672852,leftturn,roadmark_0340.png
167.554901,222.130615,283.361908,248.752914,350.500000,329.512360,335.685181,370.253082,leftturn,roadmark_0341.png
138.270386,202.163895,271.381866,227.455078,360.376556,336.919739,344.327148,387.537048,leftturn,roadmark_0342.png
104.992516,178.203827,255.408493,214.143921,371.487640,341.858032,356.672852,402.351837,leftturn,roadmark_0343.png
238.103989,276.706329,312.646423,288.686371,319.635803,308.524689,317.166656,333.216034,leftturn,roadmark_0344.png
219.468384,263.395172,303.328613,276.706329,327.043213,313.462952,318.401245,340.623444,leftturn,roadmark_0345.png
204.826126,248.752914,296.673035,267.388519,333.216034,317.166656,323.339508,346.796295,leftturn,roadmark_0346.png
175.541595,232.779541,279.368561,242.097336,341.858032,324.574066,331.981476,362.845673,leftturn,roadmark_0347.png
158.237106,214.143921,266.057404,222.130615,348.030853,329.512360,340.623444,371.487640,leftturn,roadmark_0348.png
244.759567,288.686371,329.950928,307.321960,322.104950,307.290131,312.228394,331.981476,leftturn,roadmark_0349.png
231.448425,275.375214,324.626465,294.010803,327.043213,312.228394,314.697540,340.623444,leftturn,roadmark_0350.png
210.150589,260.732941,317.970886,284.693024,334.450623,318.401245,319.635803,344.327148,leftturn,roadmark_0351.png
188.852737,244.759567,307.321960,266.057404,266.057404,341.858032,323.339508,331.981476,leftturn,roadmark_0352.png
167.554901,226.123962,288.686371,247.421799,351.734558,329.512360,336.919739,370.253082,leftturn,roadmark_0353.png
132.945923,198.170547,274.044098,222.130615,361.611115,338.154327,345.561737,387.537048,leftturn,roadmark_0354.png
243.428452,278.037445,332.613159,307.321960,318.401245,306.055542,309.759247,327.043213,leftturn,roadmark_0355.png
231.448425,271.381866,320.633118,296.673035,323.339508,309.759247,310.993835,336.919739,leftturn,roadmark_0356.png
216.806152,256.739594,304.659729,287.355255,328.277771,314.697540,318.401245,344.327148,leftturn,roadmark_0357.png
194.177200,238.103989,296.673035,267.388519,335.685181,319.635803,324.574066,354.203705,leftturn,roadmark_0358.png
162.230453,222.130615,274.044098,248.752914,349.265442,325.808655,333.216034,369.018524,leftturn,roadmark_0359.png
128.952576,196.839432,258.070709,218.137268,359.141968,334.450623,349.265442,382.598755,leftturn,roadmark_0360.png
89.019135,163.561569,227.455078,174.210480,373.956787,346.796295,352.969147,408.524689,leftturn,roadmark_0361.png
238.103989,279.368561,325.957581,303.328613,319.635803,307.290131,313.462952,333.216034,leftturn,roadmark_0362.png
222.130615,263.395172,317.970886,288.686371,325.808655,313.462952,314.697540,338.154327,leftturn,roadmark_0363.png
204.826126,252.746262,308.653076,272.712982,331.981476,317.166656,320.870361,348.030853,leftturn,roadmark_0364.png
190.183853,235.441757,286.024139,263.395172,339.388885,322.104950,328.277771,359.141968,leftturn,roadmark_0365.png
158.237106,211.481689,279.368561,235.441757,352.969147,329.512360,339.388885,371.487640,leftturn,roadmark_0366.png
122.297005,199.501663,255.408493,218.137268,362.845673,335.685181,351.734558,390.006165,leftturn,roadmark_0367.png
357.904327,425.791168,425.791168,372.546600,318.401245,318.401245,301.117279,301.117279,ped,roadmark_0368.png
480.366882,549.584839,521.631470,464.393524,318.401245,315.932098,302.351837,302.351837,ped,roadmark_0369.png
352.579865,433.777863,429.784515,371.215485,322.104950,323.339508,301.117279,302.351837,ped,roadmark_0370.png
485.691345,561.564880,521.631470,465.724640,324.574066,319.635803,303.586426,303.586426,ped,roadmark_0371.png
344.593170,436.440094,427.122284,369.884369,329.512360,330.746918,307.290131,307.290131,ped,roadmark_0372.png
489.684692,573.544922,530.949280,473.711304,330.746918,325.808655,308.524689,308.524689,ped,roadmark_0373.png
343.262054,439.102325,428.453400,365.891022,333.216034,336.919739,309.759247,308.524689,ped,roadmark_0374.png
497.671387,586.856079,538.935913,481.697998,331.981476,329.512360,309.759247,310.993835,ped,roadmark_0375.png
339.268707,437.771210,429.784515,360.566559,343.092590,343.092590,314.697540,314.697540,ped,roadmark_0376.png
504.326965,602.829468,549.584839,487.022461,343.092590,338.154327,315.932098,315.932098,ped,roadmark_0377.png
333.944275,444.426788,427.122284,349.917633,350.500000,352.969147,318.401245,319.635803,ped,roadmark_0378.png
513.644775,629.451721,561.564880,488.353577,351.734558,349.265442,319.635803,320.870361,ped,roadmark_0379.png
320.633118,447.089020,428.453400,349.917633,362.845673,362.845673,322.104950,323.339508,ped,roadmark_0380.png
538.935913,642.762878,574.876038,500.333618,361.611115,354.203705,322.104950,327.043213,ped,roadmark_0381.png
305.990845,465.724640,441.764557,345.924286,380.129639,382.598755,324.574066,327.043213,ped,roadmark_0382.png
549.584839,680.034119,589.518311,508.320312,377.660492,367.783966,329.512360,331.981476,ped,roadmark_0383.png
284.693024,469.717957,437.771210,333.944275,396.179016,398.648163,338.154327,338.154327,ped,roadmark_0384.png
572.213806,734.609802,605.491699,518.969238,392.475311,385.067902,335.685181,339.388885,ped,roadmark_0385.png
356.573212,440.433441,424.460052,375.208832,314.697540,313.462952,294.944458,297.413574,xing,roadmark_0386.png
468.386841,540.267029,509.651428,456.406830,317.166656,310.993835,298.648163,298.648163,xing,roadmark_0387.png
361.897675,439.102325,424.460052,377.871063,317.166656,319.635803,296.179016,297.413574,xing,roadmark_0388.png
473.711304,548.253723,513.644775,461.731293,322.104950,315.932098,301.117279,301.117279,xing,roadmark_0389.png
476.373535,557.571533,518.969238,460.400177,323.339508,322.104950,303.586426,303.586426,xing,roadmark_0390.png
356.573212,435.108978,429.784515,371.215485,320.870361,320.870361,303.586426,303.586426,xing,roadmark_0391.png
479.035767,565.558228,528.287048,463.062408,329.512360,324.574066,307.290131,306.055542,xing,roadmark_0392.png
348.586517,445.757904,431.115631,371.215485,325.808655,325.808655,304.820984,304.820984,xing,roadmark_0393.png
487.022461,572.213806,537.604797,468.386841,333.216034,328.277771,309.759247,308.524689,xing,roadmark_0394.png
351.248749,440.433441,429.784515,364.559906,330.746918,331.981476,308.524689,307.290131,xing,roadmark_0395.png
491.015808,588.187195,550.915955,471.049072,340.623444,331.981476,313.462952,313.462952,xing,roadmark_0396.png
340.599823,440.433441,433.777863,361.897675,338.154327,338.154327,312.228394,312.228394,xing,roadmark_0397.png
502.995850,609.485046,557.571533,477.704651,346.796295,340.623444,317.166656,317.166656,xing,roadmark_0398.png
335.275360,443.095673,433.777863,359.235443,344.327148,344.327148,315.932098,315.932098,xing,roadmark_0399.png
514.975891,625.458374,566.889343,487.022461,357.907410,346.796295,322.104950,320.870361,xing,roadmark_0400.png
327.288696,449.751251,435.108978,352.579865,352.969147,352.969147,320.870361,319.635803,xing,roadmark_0401.png
530.949280,654.742920,574.876038,489.684692,364.080261,356.672852,324.574066,324.574066,xing,roadmark_0402.png
316.639771,455.075714,439.102325,348.586517,362.845673,362.845673,319.635803,319.635803,xing,roadmark_0403.png
534.942566,681.365234,598.836121,501.664734,380.129639,367.783966,331.981476,333.216034,xing,roadmark_0404.png
303.328613,460.400177,445.757904,343.262054,373.956787,376.425934,330.746918,329.512360,xing,roadmark_0405.png
560.233765,723.960876,614.809509,505.658081,393.709869,382.598755,336.919739,338.154327,xing,roadmark_0406.png
294.010803,469.717957,447.089020,333.944275,391.240753,391.240753,335.685181,335.685181,xing,roadmark_0407.png
256.739594,327.288696,335.275360,284.693024,325.808655,329.512360,306.055542,307.290131,leftturn,roadmark_0408.png
254.077377,282.030792,332.613159,316.639771,324.574066,310.993835,315.932098,331.981476,leftturn,roadmark_0409.png
240.766220,283.361908,331.282043,307.321960,327.043213,312.228394,320.870361,336.919739,leftturn,roadmark_0410.png
230.117310,279.368561,328.619812,301.997498,330.746918,314.697540,327.043213,343.092590,leftturn,roadmark_0411.png
228.786194,268.719635,325.957581,294.010803,335.685181,319.635803,328.277771,349.265442,leftturn,roadmark_0412.png
210.150589,271.381866,317.970886,288.686371,340.623444,319.635803,335.685181,360.376556,leftturn,roadmark_0413.png
194.177200,244.759567,308.653076,274.044098,350.500000,330.746918,335.685181,365.314819,leftturn,roadmark_0414.png
179.534943,242.097336,305.990845,262.064056,356.672852,334.450623,341.858032,378.895050,leftturn,roadmark_0415.png
144.925964,231.448425,304.659729,254.077377,370.253082,339.388885,346.796295,390.006165,leftturn,roadmark_0416.png
136.939270,230.117310,284.693024,222.130615,377.660492,340.623444,367.783966,409.759247,leftturn,roadmark_0417.png
373.877716,448.420135,445.757904,381.864380,327.043213,328.277771,308.524689,308.524689,leftturn,roadmark_0418.png
375.208832,445.757904,447.089020,377.871063,331.981476,333.216034,308.524689,310.993835,leftturn,roadmark_0419.png
365.891022,449.751251,441.764557,380.533264,333.216034,335.685181,308.524689,308.524689,leftturn,roadmark_0420.png
355.242096,448.420135,443.095673,379.202148,335.685181,343.092590,313.462952,310.993835,leftturn,roadmark_0421.png
352.579865,457.737946,444.426788,373.877716,343.092590,343.092590,314.697540,313.462952,leftturn,roadmark_0422.png
356.573212,452.413483,445.757904,365.891022,349.265442,349.265442,314.697540,315.932098,leftturn,roadmark_0423.png
340.599823,457.737946,445.757904,368.553253,350.500000,355.438263,314.697540,317.166656,leftturn,roadmark_0424.png
320.633118,455.075714,436.440094,360.566559,367.783966,367.783966,323.339508,323.339508,leftturn,roadmark_0425.png
323.295349,457.737946,443.095673,355.242096,366.549377,366.549377,330.746918,327.043213,leftturn,roadmark_0426.png
333.944275,459.069061,447.089020,345.924286,376.425934,377.660492,331.981476,333.216034,leftturn,roadmark_0427.png
315.308655,464.393524,441.764557,337.937592,386.302460,386.302460,339.388885,338.154327,leftturn,roadmark_0428.png
311.315308,451.082367,440.433441,333.944275,393.709869,396.179016,341.858032,343.092590,leftturn,roadmark_0429.png
311.315308,464.393524,437.771210,325.957581,402.351837,401.117279,338.154327,348.030853,leftturn,roadmark_0430.png
348.586517,441.764557,432.446747,356.573212,336.919739,336.919739,320.870361,320.870361,stop,roadmark_0431.png
347.255402,436.440094,428.453400,355.242096,339.388885,339.388885,320.870361,320.870361,stop,roadmark_0432.png
347.255402,432.446747,429.784515,355.242096,340.623444,339.388885,320.870361,322.104950,stop,roadmark_0433.png
341.930939,437.771210,431.115631,351.248749,340.623444,339.388885,323.339508,323.339508,stop,roadmark_0434.png
340.599823,435.108978,428.453400,348.586517,343.092590,340.623444,323.339508,323.339508,stop,roadmark_0435.png
333.944275,440.433441,428.453400,347.255402,344.327148,343.092590,323.339508,324.574066,stop,roadmark_0436.png
331.282043,443.095673,432.446747,341.930939,344.327148,344.327148,324.574066,324.574066,stop,roadmark_0437.png
327.288696,441.764557,428.453400,343.262054,346.796295,345.561737,325.808655,325.808655,stop,roadmark_0438.png
325.957581,440.433441,428.453400,340.599823,349.265442,350.500000,325.808655,327.043213,stop,roadmark_0439.png
319.302002,443.095673,428.453400,339.268707,354.203705,349.265442,328.277771,329.512360,stop,roadmark_0440.png
316.639771,440.433441,428.453400,337.937592,354.203705,354.203705,329.512360,329.512360,stop,roadmark_0441.png
315.308655,441.764557,427.122284,333.944275,357.907410,355.438263,330.746918,330.746918,stop,roadmark_0442.png
305.990845,444.426788,427.122284,335.275360,360.376556,360.376556,331.981476,333.216034,stop,roadmark_0443.png
304.659729,441.764557,424.460052,328.619812,366.549377,364.080261,333.216034,333.216034,stop,roadmark_0444.png
295.341919,447.089020,427.122284,323.295349,367.783966,367.783966,336.919739,336.919739,stop,roadmark_0445.png
295.341919,449.751251,435.108978,317.970886,373.956787,373.956787,339.388885,340.623444,stop,roadmark_0446.png
284.693024,449.751251,431.115631,317.970886,377.660492,377.660492,341.858032,341.858032,stop,roadmark_0447.png
271.381866,453.744598,429.784515,316.639771,382.598755,381.364197,341.858032,344.327148,stop,roadmark_0448.png
276.706329,449.751251,428.453400,308.653076,386.302460,386.302460,345.561737,348.030853,stop,roadmark_0449.png
272.712982,453.744598,431.115631,312.646423,393.709869,392.475311,348.030853,349.265442,stop,roadmark_0450.png
266.057404,451.082367,432.446747,304.659729,401.117279,398.648163,351.734558,354.203705,stop,roadmark_0451.png
256.739594,459.069061,432.446747,301.997498,404.820984,403.586426,355.438263,357.907410,stop,roadmark_0452.png
251.415146,460.400177,437.771210,300.666382,415.932098,415.932098,354.203705,354.203705,stop,roadmark_0453.png
234.110641,467.055725,441.764557,300.666382,419.635803,415.932098,361.611115,360.376556,stop,roadmark_0454.png
300.666382,345.924286,356.573212,321.964233,323.339508,328.277771,315.932098,313.462952,leftturn,roadmark_0455.png
295.341919,339.268707,352.579865,325.957581,320.870361,330.746918,318.401245,312.228394,leftturn,roadmark_0456.png
291.348572,319.302002,349.917633,335.275360,322.104950,313.462952,317.166656,333.216034,leftturn,roadmark_0457.png
284.693024,317.970886,348.586517,332.613159,322.104950,312.228394,318.401245,334.450623,leftturn,roadmark_0458.png
280.699677,313.977539,348.586517,332.613159,323.339508,314.697540,320.870361,335.685181,leftturn,roadmark_0459.png
272.712982,312.646423,343.262054,328.619812,325.808655,317.166656,319.635803,338.154327,leftturn,roadmark_0460.png
270.050751,307.321960,340.599823,324.626465,328.277771,318.401245,323.339508,340.623444,leftturn,roadmark_0461.png
260.732941,296.673035,336.606476,319.302002,333.216034,322.104950,323.339508,343.092590,leftturn,roadmark_0462.png
258.070709,294.010803,332.613159,312.646423,331.981476,323.339508,328.277771,348.030853,leftturn,roadmark_0463.png
251.415146,287.355255,329.950928,303.328613,336.919739,324.574066,330.746918,349.265442,leftturn,roadmark_0464.png
238.103989,279.368561,325.957581,303.328613,339.388885,327.043213,333.216034,350.500000,leftturn,roadmark_0465.png
232.779541,276.706329,313.977539,299.335266,340.623444,327.043213,334.450623,352.969147,leftturn,roadmark_0466.png
222.130615,268.719635,313.977539,292.679688,344.327148,328.277771,336.919739,360.376556,leftturn,roadmark_0467.png
208.819473,258.070709,305.990845,280.699677,346.796295,333.216034,336.919739,366.549377,leftturn,roadmark_0468.png
196.839432,250.084030,301.997498,272.712982,354.203705,335.685181,343.092590,370.253082,leftturn,roadmark_0469.png
179.534943,247.421799,295.341919,260.732941,357.907410,336.919739,350.500000,380.129639,leftturn,roadmark_0470.png
162.230453,226.123962,278.037445,243.428452,364.080261,344.327148,351.734558,387.537048,leftturn,roadmark_0471.png
150.250412,212.812805,271.381866,224.792847,369.018524,348.030853,357.907410,394.944458,leftturn,roadmark_0472.png
128.952576,196.839432,248.752914,208.819473,375.191345,352.969147,362.845673,407.290131,leftturn,roadmark_0473.png
103.661400,179.534943,246.090683,178.203827,382.598755,359.141968,370.253082,422.104950,leftturn,roadmark_0474.png
74.376869,164.892685,227.455078,151.581528,394.944458,361.611115,382.598755,438.154327,leftturn,roadmark_0475.png
385.857727,444.426788,433.777863,396.506653,327.043213,327.043213,312.228394,312.228394,ped,roadmark_0476.png
389.851074,440.433441,436.440094,393.844421,327.043213,327.043213,315.932098,315.932098,ped,roadmark_0477.png
389.851074,444.426788,436.440094,392.513306,329.512360,329.512360,315.932098,315.932098,ped,roadmark_0478.png
287.355255,347.255402,364.559906,316.639771,330.746918,331.981476,318.401245,317.166656,ped,roadmark_0479.png
385.857727,447.089020,436.440094,391.182190,331.981476,330.746918,314.697540,315.932098,ped,roadmark_0480.png
279.368561,340.599823,357.904327,312.646423,331.981476,333.216034,319.635803,319.635803,ped,roadmark_0481.png
385.857727,449.751251,437.771210,392.513306,334.450623,334.450623,315.932098,315.932098,ped,roadmark_0482.png
275.375214,341.930939,360.566559,311.315308,334.450623,334.450623,319.635803,319.635803,ped,roadmark_0483.png
383.195496,452.413483,441.764557,391.182190,335.685181,335.685181,318.401245,318.401245,ped,roadmark_0484.png
272.712982,339.268707,355.242096,304.659729,336.919739,336.919739,320.870361,320.870361,ped,roadmark_0485.png
381.864380,455.075714,439.102325,388.519958,339.388885,339.388885,319.635803,319.635803,ped,roadmark_0486.png
260.732941,337.937592,353.910980,298.004150,339.388885,339.388885,323.339508,323.339508,ped,roadmark_0487.png
379.202148,460.400177,443.095673,389.851074,344.327148,344.327148,322.104950,322.104950,ped,roadmark_0488.png
255.408493,331.282043,348.586517,295.341919,343.092590,343.092590,324.574066,324.574066,ped,roadmark_0489.png
379.202148,456.406830,445.757904,388.519958,346.796295,346.796295,324.574066,324.574066,ped,roadmark_0490.png
246.090683,332.613159,347.255402,294.010803,345.561737,345.561737,327.043213,327.043213,ped,roadmark_0491.png
380.533264,459.069061,448.420135,389.851074,350.500000,350.500000,328.277771,328.277771,ped,roadmark_0492.png
246.090683,325.957581,341.930939,283.361908,348.030853,348.030853,330.746918,330.746918,ped,roadmark_0493.png
376.539948,465.724640,449.751251,388.519958,356.672852,356.672852,330.746918,330.746918,ped,roadmark_0494.png
232.779541,319.302002,339.268707,276.706329,352.969147,354.203705,333.216034,333.216034,ped,roadmark_0495.png
372.546600,471.049072,451.082367,384.526611,361.611115,360.376556,331.981476,331.981476,ped,roadmark_0496.png
212.812805,303.328613,336.606476,272.712982,359.141968,360.376556,336.919739,334.450623,ped,roadmark_0497.png
368.553253,477.704651,453.744598,381.864380,366.549377,366.549377,335.685181,335.685181,ped,roadmark_0498.png
202.163895,295.341919,331.282043,263.395172,362.845673,365.314819,339.388885,339.388885,ped,roadmark_0499.png
371.215485,487.022461,460.400177,383.195496,376.425934,376.425934,341.858032,340.623444,ped,roadmark_0500.png
179.534943,291.348572,323.295349,248.752914,369.018524,373.956787,344.327148,343.092590,ped,roadmark_0501.png
359.235443,489.684692,460.400177,381.864380,385.067902,385.067902,345.561737,345.561737,ped,roadmark_0502.png
167.554901,271.381866,320.633118,236.772873,375.191345,381.364197,349.265442,348.030853,ped,roadmark_0503.png
353.910980,500.333618,468.386841,379.202148,394.944458,394.944458,350.500000,350.500000,ped,roadmark_0504.png
143.594849,260.732941,316.639771,226.123962,385.067902,390.006165,351.734558,351.734558,ped,roadmark_0505.png
351.248749,521.631470,471.049072,372.546600,407.290131,407.290131,356.672852,355.438263,ped,roadmark_0506.png
107.654739,247.421799,304.659729,218.137268,397.413574,407.290131,357.907410,355.438263,ped,roadmark_0507.png
199.501663,235.441757,258.070709,238.103989,333.216034,324.574066,329.512360,338.154327,leftturn,roadmark_0508.png
184.859406,223.461731,260.732941,224.792847,334.450623,327.043213,327.043213,340.623444,leftturn,roadmark_0509.png
180.866058,216.806152,250.084030,218.137268,336.919739,328.277771,328.277771,344.327148,leftturn,roadmark_0510.png
162.230453,210.150589,238.103989,203.495010,339.388885,329.512360,336.919739,346.796295,leftturn,roadmark_0511.png
154.243759,200.832779,232.779541,190.183853,340.623444,331.981476,338.154327,351.734558,leftturn,roadmark_0512.png
140.932617,191.514969,215.475037,176.872711,344.327148,334.450623,343.092590,356.672852,leftturn,roadmark_0513.png
123.628120,172.879364,212.812805,159.568222,349.265442,338.154327,344.327148,361.611115,leftturn,roadmark_0514.png
106.323624,164.892685,190.183853,146.257065,352.969147,340.623444,349.265442,365.314819,leftturn,roadmark_0515.png
388.519958,448.420135,439.102325,397.837769,325.808655,325.808655,312.228394,312.228394,xing,roadmark_0516.png
86.356903,143.594849,174.210480,126.290352,355.438263,345.561737,349.265442,371.487640,leftturn,roadmark_0517.png
389.851074,452.413483,443.095673,396.506653,327.043213,327.043213,313.462952,313.462952,xing,roadmark_0518.png
388.519958,451.082367,440.433441,393.844421,329.512360,328.277771,312.228394,313.462952,xing,roadmark_0519.png
294.010803,361.897675,372.546600,324.626465,328.277771,329.512360,314.697540,315.932098,xing,roadmark_0520.png
385.857727,453.744598,441.764557,393.844421,330.746918,330.746918,314.697540,314.697540,xing,roadmark_0521.png
284.693024,355.242096,371.215485,327.288696,330.746918,331.981476,315.932098,315.932098,xing,roadmark_0522.png
379.202148,457.737946,441.764557,392.513306,333.216034,333.216034,317.166656,317.166656,xing,roadmark_0523.png
